source_ip,destination_ip,source_port,destination_port,protocol,packet_size,inter_arrival_time,payload_size,flow_duration,total_packets,total_bytes,flow_direction,session_duration,session_count,mean_packet_size,variance_packet_size,entropy,usage_frequency,temporal_patterns,country,region,city
153.91.108.186,224.0.0.251,5353,5353,UDP,124,505.28572702407837,110,505.28572702407837,2,234,external,505.28572702407837,2,117.0,49.0,1.0,0.003958156530126358,2024-11-08 21:39:05,Unknown,Unknown,Unknown
170.114.52.4,153.91.108.175,443,52668,TCP,66,32.40518379211426,52,856.2713379859924,3,198,external,856.2713379859924,3,66.0,0.0,-0.0,0.0035035623252977276,2024-11-08 21:39:05,Unknown,Unknown,Unknown
153.91.108.175,170.114.52.4,52668,443,TCP,66,31.936012983322144,52,856.1329460144043,3,198,external,856.1329460144043,3,66.0,0.0,-0.0,0.003504128668293914,2024-11-08 21:39:05,Unknown,Unknown,Unknown
3.146.242.59,153.91.108.175,443,63549,TCP,97,1.2861239910125732,83,6.092697858810425,10,1029,external,6.092697858810425,10,102.9,2704.4900000000007,2.1609640474436813,1.6413090279110707,2024-11-08 21:39:05,Unknown,Unknown,Unknown
3.146.242.59,153.91.108.175,443,63549,TCP,66,0.12070703506469727,52,6.213404893875122,11,1095,external,6.213404893875122,11,99.54545454545455,2571.1570247933882,2.049452072789394,1.7703658763399235,2024-11-08 21:39:05,Unknown,Unknown,Unknown
153.91.108.175,3.146.242.59,63549,443,TCP,54,0.7583017349243164,40,7.142340898513794,13,3559,external,7.142340898513794,13,273.7692307692308,153085.40828402367,2.8073904508767225,1.8201315485662537,2024-11-08 21:39:05,Unknown,Unknown,Unknown
153.91.108.175,3.146.242.59,63549,443,TCP,54,0.0954599380493164,40,7.23780083656311,14,3613,external,7.23780083656311,14,258.07142857142856,145354.20918367346,2.835237745312118,1.9342892013933806,2024-11-08 21:39:05,Unknown,Unknown,Unknown
153.91.108.175,153.91.108.186,5353,5353,UDP,425,0.0,411,0.0,1,425,external,0.0,1,425.0,0.0,-0.0,0,2024-11-08 21:39:05,Unknown,Unknown,Unknown
153.91.106.164,224.0.0.251,5353,5353,UDP,81,40.09118676185608,67,1278.162291765213,20,1620,external,1278.162291765213,20,81.0,0.0,-0.0,0.015647465215374873,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.106.164,224.0.0.251,5353,5353,UDP,81,0.09028315544128418,67,1278.2525749206543,21,1701,external,1278.2525749206543,21,81.0,0.0,-0.0,0.016428678034388897,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.107.159,224.0.0.251,5353,5353,UDP,208,1.1434612274169922,194,1.1434612274169922,2,416,external,1.1434612274169922,2,208.0,0.0,-0.0,1.7490754841927396,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.105.211,224.0.0.251,5353,5353,UDP,100,0.0,86,0.0,1,100,external,0.0,1,100.0,0.0,-0.0,0,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.111.93,224.0.0.251,5353,5353,UDP,81,65.59787797927856,67,1068.3758499622345,19,1539,external,1068.3758499622345,19,81.0,0.0,-0.0,0.01778400363567898,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.104.96,153.91.111.255,59262,58581,UDP,155,49.51841592788696,141,1285.0152640342712,19,2945,external,1285.0152640342712,19,155.0,0.0,-0.0,0.014785816582715139,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.111.125,224.0.0.251,5353,5353,UDP,100,691.854642868042,86,704.9913580417633,3,915,external,704.9913580417633,3,305.0,80016.66666666667,1.584962500721156,0.004255371311689585,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.109.170,224.0.0.251,5353,5353,UDP,201,25.648872137069702,187,1194.5331301689148,11,4191,external,1194.5331301689148,11,381.0,100880.36363636363,2.5949066182439395,0.009208618599338914,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.107.64,224.0.0.251,5353,5353,UDP,208,140.02161622047424,194,1133.9931440353394,13,3751,external,1133.9931440353394,13,288.53846153846155,14048.556213017748,1.4572659136233872,0.01146391410598764,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.108.175,224.0.0.251,5353,5353,UDP,199,103.49221992492676,185,1168.0125272274017,14,5022,external,1168.0125272274017,14,358.7142857142857,47518.20408163265,2.217021885879718,0.011986172813773533,2024-11-08 21:39:06,Unknown,Unknown,Unknown
153.91.107.159,224.0.0.251,5353,5353,UDP,208,0.7800168991088867,194,1.923478126525879,3,624,external,1.923478126525879,3,208.0,0.0,-0.0,1.5596746116466105,2024-11-08 21:39:07,Unknown,Unknown,Unknown
153.91.3.203,153.91.108.175,53,52011,UDP,377,0.0,363,0.0,1,377,external,0.0,1,377.0,0.0,-0.0,0,2024-11-08 21:39:07,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,78,0.0,64,0.0,1,78,external,0.0,1,78.0,0.0,-0.0,0,2024-11-08 21:39:07,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,74,0.0,60,0.0,1,74,external,0.0,1,74.0,0.0,-0.0,0,2024-11-08 21:39:07,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,66,0.18038320541381836,52,0.18038320541381836,2,144,external,0.18038320541381836,2,72.0,36.0,1.0,11.087506707799022,2024-11-08 21:39:07,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,583,0.09132099151611328,569,0.27170419692993164,3,727,external,0.27170419692993164,3,242.33333333333334,58050.88888888888,1.584962500721156,11.04141943296391,2024-11-08 21:39:07,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,66,0.2780110836029053,52,0.2780110836029053,2,140,external,0.2780110836029053,2,70.0,16.0,1.0,7.193957787872525,2024-11-08 21:39:07,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,1434,0.09111976623535156,1420,0.36913084983825684,3,1574,external,0.36913084983825684,3,524.6666666666666,413454.2222222222,1.584962500721156,8.127199342223818,2024-11-08 21:39:07,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,746,0.08840823173522949,732,0.45753908157348633,4,2320,external,0.45753908157348633,4,580.0,319276.0,2.0,8.742422584413811,2024-11-08 21:39:07,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,1271,0.09652304649353027,1257,0.5540621280670166,5,3591,external,0.5540621280670166,5,718.2,331817.76000000007,2.321928094887362,9.024258736910502,2024-11-08 21:39:07,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,66,0.46635007858276367,52,0.7380542755126953,4,793,external,0.7380542755126953,4,198.25,49368.1875,1.5,5.419655617090448,2024-11-08 21:39:08,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,66,0.09406900405883789,52,0.8321232795715332,5,859,external,0.8321232795715332,5,171.8,42292.96000000001,1.3709505944546687,6.008725056429786,2024-11-08 21:39:08,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,146,0.09947586059570312,132,0.9315991401672363,6,1005,external,0.9315991401672363,6,167.5,35336.583333333336,1.7924812503605778,6.440538361728101,2024-11-08 21:39:08,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,247,0.08623695373535156,233,1.017836093902588,7,1252,external,1.017836093902588,7,178.85714285714286,31062.4081632653,2.1280852788913944,6.8773352035106114,2024-11-08 21:39:08,Unknown,Unknown,Unknown
153.91.108.175,134.224.240.224,52883,443,TCP,295,735.0212321281433,281,737.1925618648529,3,656,external,737.1925618648529,3,218.66666666666666,11653.555555555557,0.9182958340544896,0.004069493040476418,2024-11-08 21:39:08,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,66,4.490530014038086,52,5.0445921421051025,6,3657,external,5.0445921421051025,6,609.5,335593.25,2.2516291673878226,1.1893924882292282,2024-11-08 21:39:12,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,1434,0.11836075782775879,1420,5.162952899932861,7,5091,external,5.162952899932861,7,727.2857142857143,370892.2040816326,2.2359263506290326,1.3558132595187973,2024-11-08 21:39:12,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,199,0.08693814277648926,185,5.249891042709351,8,5290,external,5.249891042709351,8,661.25,355055.6875,2.5,1.5238411492577149,2024-11-08 21:39:12,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,66,4.422512054443359,52,5.440348148345947,8,1318,external,5.440348148345947,8,164.75,28572.6875,2.0,1.4704941268202247,2024-11-08 21:39:12,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,66,0.0901329517364502,52,5.5304811000823975,9,1384,external,5.5304811000823975,9,153.77777777777777,26361.061728395063,1.8799649487271108,1.6273448615285768,2024-11-08 21:39:12,Unknown,Unknown,Unknown
153.91.110.72,224.0.0.251,5353,5353,UDP,190,272.4003930091858,176,534.868221282959,4,1022,external,534.868221282959,4,255.5,12870.75,0.8112781244591328,0.007478477577907732,2024-11-08 21:39:12,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,78,0.0,64,0.0,1,78,external,0.0,1,78.0,0.0,-0.0,0,2024-11-08 21:39:13,Unknown,Unknown,Unknown
134.224.240.224,153.91.108.175,443,52883,TCP,273,739.8237590789795,259,739.8237590789795,2,546,external,739.8237590789795,2,273.0,0.0,-0.0,0.002703346540924608,2024-11-08 21:39:13,Unknown,Unknown,Unknown
153.91.108.175,134.224.240.224,52883,443,TCP,66,4.808871030807495,52,742.0014328956604,4,722,external,742.0014328956604,4,180.5,13110.25,1.0,0.0053908251691509555,2024-11-08 21:39:13,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63551,TCP,66,0.6698329448699951,52,5.919723987579346,9,5356,external,5.919723987579346,9,595.1111111111111,350599.8765432099,2.4193819456463714,1.5203411542301013,2024-11-08 21:39:13,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63551,443,TCP,66,0.5673611164093018,52,6.097842216491699,10,1450,external,6.097842216491699,10,145.0,24418.4,1.7709505944546688,1.6399243609411311,2024-11-08 21:39:13,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,74,0.0,60,0.0,1,74,external,0.0,1,74.0,0.0,-0.0,0,2024-11-08 21:39:13,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,66,0.5703752040863037,52,0.5703752040863037,2,144,external,0.5703752040863037,2,72.0,36.0,1.0,3.506463790276162,2024-11-08 21:39:13,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,583,0.09734892845153809,569,0.6677241325378418,3,727,external,0.6677241325378418,3,242.33333333333334,58050.88888888888,1.584962500721156,4.492873409558822,2024-11-08 21:39:13,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,66,0.29825806617736816,52,0.29825806617736816,2,140,external,0.29825806617736816,2,70.0,16.0,1.0,6.7056023853203675,2024-11-08 21:39:13,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,1434,0.10110783576965332,1420,0.3993659019470215,3,1574,external,0.3993659019470215,3,524.6666666666666,413454.2222222222,1.584962500721156,7.511908215934694,2024-11-08 21:39:13,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,746,0.08817505836486816,732,0.48754096031188965,4,2320,external,0.48754096031188965,4,580.0,319276.0,2.0,8.204438858718907,2024-11-08 21:39:13,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,1271,0.09454798698425293,1257,0.5820889472961426,5,3591,external,0.5820889472961426,5,718.2,331817.76000000007,2.321928094887362,8.589752516733853,2024-11-08 21:39:14,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,66,0.48841285705566406,52,1.1561369895935059,4,793,external,1.1561369895935059,4,198.25,49368.1875,1.5,3.459797615684269,2024-11-08 21:39:14,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,66,0.08781719207763672,52,1.2439541816711426,5,859,external,1.2439541816711426,5,171.8,42292.96000000001,1.3709505944546687,4.019440646345142,2024-11-08 21:39:14,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,146,0.09727191925048828,132,1.3412261009216309,6,1005,external,1.3412261009216309,6,167.5,35336.583333333336,1.7924812503605778,4.473518667640801,2024-11-08 21:39:14,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,247,0.09127497673034668,233,1.4325010776519775,7,1252,external,1.4325010776519775,7,178.85714285714286,31062.4081632653,2.1280852788913944,4.886558278527614,2024-11-08 21:39:14,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,66,0.47009706497192383,52,1.0521860122680664,6,3657,external,1.0521860122680664,6,609.5,335593.25,2.2516291673878226,5.702413765287135,2024-11-08 21:39:14,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,1434,0.12685108184814453,1420,1.179037094116211,7,5091,external,1.179037094116211,7,727.2857142857143,370892.2040816326,2.2359263506290326,5.937048151353625,2024-11-08 21:39:14,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,176,0.12440800666809082,162,1.3034451007843018,8,5267,external,1.3034451007843018,8,658.375,357771.484375,2.5,6.137581088138107,2024-11-08 21:39:14,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,66,0.44141626358032227,52,1.8739173412322998,8,1318,external,1.8739173412322998,8,164.75,28572.6875,2.0,4.269131740218141,2024-11-08 21:39:14,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,66,0.09113192558288574,52,1.9650492668151855,9,1384,external,1.9650492668151855,9,153.77777777777777,26361.061728395063,1.8799649487271108,4.5800378402657405,2024-11-08 21:39:14,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,78,0.0,64,0.0,1,78,external,0.0,1,78.0,0.0,-0.0,0,2024-11-08 21:39:15,Unknown,Unknown,Unknown
153.91.108.231,224.0.0.251,5353,5353,UDP,201,259.77895283699036,187,1160.784430027008,13,4384,external,1160.784430027008,13,337.2307692307692,46206.63905325443,1.7758589482446405,0.011199323202239651,2024-11-08 21:39:15,Unknown,Unknown,Unknown
153.91.111.93,153.91.111.255,137,137,UDP,92,39.01808500289917,78,1230.147875070572,28,2576,external,1230.147875070572,28,92.0,0.0,-0.0,0.02276149117307842,2024-11-08 21:39:15,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63552,TCP,66,0.6324069499969482,52,1.93585205078125,9,5333,external,1.93585205078125,9,592.5555555555555,352676.69135802466,2.4193819456463714,4.649115616231043,2024-11-08 21:39:15,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63552,443,TCP,66,0.5365810394287109,52,2.5016303062438965,10,1450,external,2.5016303062438965,10,145.0,24418.4,1.7709505944546688,3.9973932099561997,2024-11-08 21:39:15,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63553,TCP,74,0.0,60,0.0,1,74,external,0.0,1,74.0,0.0,-0.0,0,2024-11-08 21:39:15,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,66,0.610130786895752,52,0.610130786895752,2,144,external,0.610130786895752,2,72.0,36.0,1.0,3.2779857088931386,2024-11-08 21:39:15,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,583,0.09636211395263672,569,0.7064929008483887,3,727,external,0.7064929008483887,3,242.33333333333334,58050.88888888888,1.584962500721156,4.246327169597124,2024-11-08 21:39:15,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63553,TCP,66,0.27390480041503906,52,0.27390480041503906,2,140,external,0.27390480041503906,2,70.0,16.0,1.0,7.301807040144841,2024-11-08 21:39:15,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63553,TCP,1434,0.09718203544616699,1420,0.37108683586120605,3,1574,external,0.37108683586120605,3,524.6666666666666,413454.2222222222,1.584962500721156,8.08436115239092,2024-11-08 21:39:16,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63553,TCP,746,0.09418296813964844,732,0.4652698040008545,4,2320,external,0.4652698040008545,4,580.0,319276.0,2.0,8.59716226070122,2024-11-08 21:39:16,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63553,TCP,1271,0.09511709213256836,1257,0.5603868961334229,5,3591,external,0.5603868961334229,5,718.2,331817.76000000007,2.321928094887362,8.922407062868842,2024-11-08 21:39:16,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,66,0.47242212295532227,52,1.178915023803711,4,793,external,1.178915023803711,4,198.25,49368.1875,1.5,3.3929502290115856,2024-11-08 21:39:16,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,66,0.11188769340515137,52,1.2908027172088623,5,859,external,1.2908027172088623,5,171.8,42292.96000000001,1.3709505944546687,3.87355862622573,2024-11-08 21:39:16,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,146,0.08901214599609375,132,1.379814863204956,6,1005,external,1.379814863204956,6,167.5,35336.583333333336,1.7924812503605778,4.348409456949564,2024-11-08 21:39:16,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,247,0.10456490516662598,233,1.484379768371582,7,1252,external,1.484379768371582,7,178.85714285714286,31062.4081632653,2.1280852788913944,4.715774324840908,2024-11-08 21:39:16,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63553,TCP,66,0.4920327663421631,52,1.052419662475586,6,3657,external,1.052419662475586,6,609.5,335593.25,2.2516291673878226,5.70114775876224,2024-11-08 21:39:16,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63553,TCP,1402,0.10655999183654785,1388,1.1589796543121338,7,5059,external,1.1589796543121338,7,722.7142857142857,364556.20408163266,2.5216406363433186,6.0397954131080684,2024-11-08 21:39:16,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,66,0.30404019355773926,52,1.7884199619293213,8,1318,external,1.7884199619293213,8,164.75,28572.6875,2.0,4.473222268985254,2024-11-08 21:39:16,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,66,0.09652996063232422,52,1.8849499225616455,9,1384,external,1.8849499225616455,9,153.77777777777777,26361.061728395063,1.8799649487271108,4.7746626540449455,2024-11-08 21:39:16,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63554,443,TCP,78,0.0,64,0.0,1,78,external,0.0,1,78.0,0.0,-0.0,0,2024-11-08 21:39:17,Unknown,Unknown,Unknown
153.91.111.62,224.0.0.251,5353,5353,UDP,198,255.3968050479889,184,1299.843517780304,7,1825,external,1299.843517780304,7,260.7142857142857,11704.775510204083,1.8423709931771086,0.005385263613849187,2024-11-08 21:39:17,Unknown,Unknown,Unknown
153.91.107.159,224.0.0.251,5353,5353,UDP,261,10.228181838989258,247,12.151659965515137,4,885,external,12.151659965515137,4,221.25,526.6875,0.8112781244591328,0.32917313448133756,2024-11-08 21:39:17,Unknown,Unknown,Unknown
153.91.107.159,224.0.0.251,5353,5353,UDP,1240,0.10594606399536133,1226,12.257606029510498,5,2125,external,12.257606029510498,5,425.0,166477.6,1.3709505944546687,0.40790999384075266,2024-11-08 21:39:17,Unknown,Unknown,Unknown
153.91.105.6,224.0.0.251,5353,5353,UDP,199,157.03642392158508,185,1205.5530970096588,10,2970,external,1205.5530970096588,10,297.0,11908.0,1.8464393446710154,0.008294947791851495,2024-11-08 21:39:17,Unknown,Unknown,Unknown
153.91.108.159,224.0.0.251,5353,5353,UDP,147,143.83771181106567,133,1183.4136147499084,9,2397,external,1183.4136147499084,9,266.3333333333333,7120.222222222223,0.9182958340544896,0.007605117845379847,2024-11-08 21:39:17,Unknown,Unknown,Unknown
153.91.108.173,224.0.0.251,5353,5353,UDP,199,448.3207550048828,185,1171.1553528308868,8,2712,external,1171.1553528308868,8,339.0,15760.0,1.4056390622295665,0.006830861491315054,2024-11-08 21:39:17,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63553,TCP,66,0.9906322956085205,52,2.1496119499206543,8,5125,external,2.1496119499206543,8,640.625,366157.234375,2.4056390622295662,3.7216019385709562,2024-11-08 21:39:17,Unknown,Unknown,Unknown
34.117.59.81,153.91.108.175,443,63554,TCP,74,0.0,60,0.0,1,74,external,0.0,1,74.0,0.0,-0.0,0,2024-11-08 21:39:17,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63553,443,TCP,66,0.9781680107116699,52,2.8631179332733154,10,1450,external,2.8631179332733154,10,145.0,24418.4,1.7709505944546688,3.492695806828783,2024-11-08 21:39:17,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63554,443,TCP,66,0.9745059013366699,52,0.9745059013366699,2,144,external,0.9745059013366699,2,72.0,36.0,1.0,2.052322102161437,2024-11-08 21:39:18,Unknown,Unknown,Unknown
153.91.108.175,34.117.59.81,63554,443,TCP,583,0.09632420539855957,569,1.0708301067352295,3,727,external,1.0708301067352295,3,242.33333333333334,58050.88888888888,1.584962500721156,2.8015648618121753,2024-11-08 21:39:18,Unknown,Unknown,Unknown
